device_id,location,ts,temp_c,hum_rel,cpu_pct,status
device-05,VAL-EDGE,2025-08-01 09:00:00,25.414242550861776,38.865850422446556,40.051402986688885,OK
device-05,VAL-EDGE,2025-08-01 10:00:00,24.56073761283649,39.63512275956757,38.68072080845985,OK
device-05,VAL-EDGE,2025-08-01 11:00:00,24.56671972471023,43.873370687516235,37.79146494120113,OK
device-05,VAL-EDGE,2025-08-01 12:00:00,25.31184218874255,40.67147925243418,45.202158586040014,OK
device-05,VAL-EDGE,2025-08-01 13:00:00,25.74096886842001,37.234215214624776,32.28662754535163,OK
device-05,VAL-EDGE,2025-08-01 14:00:00,23.928072081373873,36.28145328844676,50.12237267523679,OK
device-05,VAL-EDGE,2025-08-01 15:00:00,25.929697895321805,44.87087534572386,41.55062003432252,OK
device-05,VAL-EDGE,2025-08-01 16:00:00,25.64483095657455,41.92828403460957,64.81494514363628,OK
device-05,VAL-EDGE,2025-08-01 17:00:00,27.537624161754064,37.94711977048949,53.21555994106176,OK
device-05,VAL-EDGE,2025-08-01 18:00:00,29.01179325513258,37.60296430522735,33.2526235972734,OK
device-05,VAL-EDGE,2025-08-01 19:00:00,28.578393491250004,40.0391801355408,45.89850424883955,OK
device-05,VAL-EDGE,2025-08-01 20:00:00,24.165085917679434,40.94518030209319,35.02313260404743,OK
device-05,VAL-EDGE,2025-08-01 21:00:00,26.41212867346497,37.60382749882501,39.075915709241166,OK
device-05,VAL-EDGE,2025-08-01 22:00:00,26.4558478987899,40.19704774659015,45.76572626524098,OK
device-05,VAL-EDGE,2025-08-01 23:00:00,26.746136762021795,38.55655499628943,44.66160395457806,OK
device-05,VAL-EDGE,2025-08-02 00:00:00,24.950927836545763,36.49420038250324,36.99253611821577,OK
device-05,VAL-EDGE,2025-08-02 01:00:00,25.535923243674777,35.262430253482925,65.20500881991813,OK
device-05,VAL-EDGE,2025-08-02 02:00:00,26.169382321321628,38.601736881403895,38.656678976801054,WARN
device-05,VAL-EDGE,2025-08-02 03:00:00,24.43201460021845,37.76861567274663,41.530240391675974,OK
device-05,VAL-EDGE,2025-08-02 04:00:00,25.038826963536742,40.41878067445978,38.74230483237095,OK
device-05,VAL-EDGE,2025-08-02 05:00:00,23.36151127592278,,53.44605689983471,OK
device-05,VAL-EDGE,2025-08-02 06:00:00,26.056087644481508,38.50314132360524,46.80222585098058,OK
device-05,VAL-EDGE,2025-08-02 07:00:00,22.675124833640236,38.480967393083255,57.17306696186351,OK
device-05,VAL-EDGE,2025-08-02 08:00:00,23.702659847906368,36.53185338142494,38.47942584409205,OK
device-05,VAL-EDGE,2025-08-02 09:00:00,27.27828421555851,35.64091839771439,51.40084656945834,OK
device-05,VAL-EDGE,2025-08-02 10:00:00,27.251024466650684,41.24244855266255,40.45629595043264,OK
device-05,VAL-EDGE,2025-08-02 11:00:00,25.4997619484775,38.175067106264784,55.2859954124669,OK
device-05,VAL-EDGE,2025-08-02 12:00:00,25.296415470058687,36.74197748080801,45.95792283926242,OK
device-05,VAL-EDGE,2025-08-02 13:00:00,28.461447230274484,35.443738060192004,52.92029833710518,OK
device-05,VAL-EDGE,2025-08-02 14:00:00,24.424616593242515,41.748474159449536,53.066625077125124,OK
device-05,VAL-EDGE,2025-08-02 15:00:00,25.87953362077682,38.571795117722,28.58304648530033,OK
device-05,VAL-EDGE,2025-08-02 16:00:00,27.23866303902529,40.22149027908441,49.28837940901202,OK
device-05,VAL-EDGE,2025-08-02 17:00:00,26.305893937145754,36.50359358607514,33.838660113406284,OK
device-05,VAL-EDGE,2025-08-02 18:00:00,26.345720824569927,36.646366913429226,39.54653861490827,OK
device-05,VAL-EDGE,2025-08-02 19:00:00,25.623689273961052,38.00510806082245,48.7058432389223,OK
device-05,VAL-EDGE,2025-08-02 20:00:00,23.860704155474153,35.82147795643453,41.835765904783095,OK
device-05,VAL-EDGE,2025-08-02 21:00:00,26.711749623478553,36.864784518442505,38.83772804902171,OK
device-05,VAL-EDGE,2025-08-02 22:00:00,24.58441491786974,35.20015219372986,44.71769706372948,OK
device-05,VAL-EDGE,2025-08-02 23:00:00,24.957873387679697,38.75519054886142,39.74332305999178,OK
device-05,VAL-EDGE,2025-08-03 00:00:00,25.925816312775016,39.49337491806699,41.21649195301997,OK
device-05,VAL-EDGE,2025-08-03 01:00:00,29.012403699326658,37.0775436558765,49.62593116776379,OK
device-05,VAL-EDGE,2025-08-03 02:00:00,25.050950505733184,39.855420444010264,44.99342364340302,OK
device-05,VAL-EDGE,2025-08-03 03:00:00,26.118292060879906,38.13164032297222,40.0314080637418,OK
device-05,VAL-EDGE,2025-08-03 04:00:00,25.163646101756726,34.89727986864097,36.847609754975906,OK
device-05,VAL-EDGE,2025-08-03 05:00:00,27.829984124561662,33.868866151313604,51.75168175676358,FAIL
device-05,VAL-EDGE,2025-08-03 06:00:00,25.531036179437425,38.556369030760415,48.83835010749857,OK
device-05,VAL-EDGE,2025-08-03 07:00:00,24.620623229841573,38.80103631581878,41.09781031624635,OK
device-05,VAL-EDGE,2025-08-03 08:00:00,25.17198030260024,32.931170116460265,51.045689743532435,OK
device-05,VAL-EDGE,2025-08-03 09:00:00,25.741492400377428,36.61340357462134,37.6749133677782,OK
device-05,VAL-EDGE,2025-08-03 10:00:00,25.92376669947371,37.63809994428371,61.067260076444384,OK
device-05,VAL-EDGE,2025-08-03 11:00:00,24.774758992774498,38.11212846047348,44.143786936479074,OK
device-05,VAL-EDGE,2025-08-03 12:00:00,27.664535631056825,41.59561568027268,52.0880550060828,OK
device-05,VAL-EDGE,2025-08-03 13:00:00,25.33512805351491,42.3458154409512,47.571215091545405,OK
device-05,VAL-EDGE,2025-08-03 14:00:00,24.33089405539361,38.430851500074986,42.66231668589944,OK
device-05,VAL-EDGE,2025-08-03 15:00:00,25.17456498927198,41.51677145010233,46.16231280280066,FAIL
device-05,VAL-EDGE,2025-08-03 16:00:00,25.9677989402581,37.743472507233015,47.1433301535313,OK
device-05,VAL-EDGE,2025-08-03 17:00:00,25.527805008030306,32.474856170333545,48.432161183026814,OK
device-05,VAL-EDGE,2025-08-03 18:00:00,26.608662658684533,33.97223884576445,38.227278255883554,OK
device-05,VAL-EDGE,2025-08-03 19:00:00,27.05393019747992,39.66959180651424,42.96083113273121,WARN
device-05,VAL-EDGE,2025-08-03 20:00:00,26.779275509099314,38.30665850531227,31.9480956576133,OK
device-05,VAL-EDGE,2025-08-03 21:00:00,24.571262716702794,36.10993690152711,47.04722262850294,OK
device-05,VAL-EDGE,2025-08-03 22:00:00,24.61915337720412,34.04885279863042,41.84521554438342,OK
device-05,VAL-EDGE,2025-08-03 23:00:00,27.01759578761662,36.29224946568564,33.28938784857065,OK
device-05,VAL-EDGE,2025-08-04 00:00:00,24.485775847115345,38.79610619317734,42.14633013573849,OK
device-05,VAL-EDGE,2025-08-04 01:00:00,25.066985767559558,34.8858347297535,36.78328874192465,OK
device-05,VAL-EDGE,2025-08-04 02:00:00,25.047489453180095,31.97309050824188,56.26625268960614,OK
device-05,VAL-EDGE,2025-08-04 03:00:00,23.891661763270847,40.20273761000928,35.26131301560746,OK
device-05,VAL-EDGE,2025-08-04 04:00:00,25.141092705786782,41.15611658067685,45.355466572951215,OK
device-05,VAL-EDGE,2025-08-04 05:00:00,25.798264208261394,41.77896113807281,52.97979506948313,OK
device-05,VAL-EDGE,2025-08-04 06:00:00,26.3732502980843,35.48860651273712,39.253728827455156,OK
device-05,VAL-EDGE,2025-08-04 07:00:00,25.011775022754275,39.89329061969069,38.40742203180129,WARN
device-05,VAL-EDGE,2025-08-04 08:00:00,27.437893033848407,38.780268910545445,43.9310976284255,OK
device-05,VAL-EDGE,2025-08-04 09:00:00,25.3287425022587,39.99371480050864,34.413135350153794,OK
device-05,VAL-EDGE,2025-08-04 10:00:00,26.09215514561342,35.229567198892795,60.553107866360065,OK
device-05,VAL-EDGE,2025-08-04 11:00:00,23.448303826785157,35.57963924018473,42.59026196131563,OK
device-05,VAL-EDGE,2025-08-04 12:00:00,26.292418049100146,43.659439417253054,50.994734552196135,OK
device-05,VAL-EDGE,2025-08-04 13:00:00,24.99917572304057,40.26060936131042,53.24859981997683,FAIL
device-05,VAL-EDGE,2025-08-04 14:00:00,25.464555089433045,34.10374503553135,37.916751783383226,WARN
device-05,VAL-EDGE,2025-08-04 15:00:00,26.16415534186421,39.3391376088936,44.5837448753799,OK
device-05,VAL-EDGE,2025-08-04 16:00:00,27.669143631754775,,61.02378842391899,OK
device-05,VAL-EDGE,2025-08-04 17:00:00,25.462654216824767,32.848339131736964,28.24683238970717,OK
device-05,VAL-EDGE,2025-08-04 18:00:00,25.285306735535414,36.49705465026354,48.18151817335079,OK
device-05,VAL-EDGE,2025-08-04 19:00:00,24.98121824203617,39.57751238215858,31.21239313750396,OK
device-05,VAL-EDGE,2025-08-04 20:00:00,25.607662539151328,35.878848412830195,58.29273244002644,OK
device-05,VAL-EDGE,2025-08-04 21:00:00,24.02419468233684,39.556545110249274,44.75018576496303,OK
device-05,VAL-EDGE,2025-08-04 22:00:00,26.98378905029666,34.61626426305527,53.99939634536652,OK
device-05,VAL-EDGE,2025-08-04 23:00:00,26.1598258586933,40.121799413390605,38.458134861000886,WARN
device-05,VAL-EDGE,2025-08-05 00:00:00,27.064201562864756,40.81761725861863,42.069694568811016,OK
device-05,VAL-EDGE,2025-08-05 01:00:00,26.908491754121325,39.381957199498586,57.95899953706241,OK
device-05,VAL-EDGE,2025-08-05 02:00:00,28.486303881389716,28.322238621130758,50.352169761199825,OK
device-05,VAL-EDGE,2025-08-05 03:00:00,22.23954070446088,40.989295233654275,40.35757165533381,OK
device-05,VAL-EDGE,2025-08-05 04:00:00,24.141258248411642,42.772182049111706,30.130435137999,OK
device-05,VAL-EDGE,2025-08-05 05:00:00,25.30861302657343,37.66472808624135,45.0111562496505,OK
device-05,VAL-EDGE,2025-08-05 06:00:00,27.591361492030142,37.39301050778963,35.28356738711335,OK
device-05,VAL-EDGE,2025-08-05 07:00:00,24.58187006597411,38.5972993097841,29.183633309834708,WARN
device-05,VAL-EDGE,2025-08-05 08:00:00,26.030173407470013,41.790194937649474,36.42453367962589,OK
device-05,VAL-EDGE,2025-08-05 09:00:00,25.837302241912013,34.55570799815009,35.89251540290898,WARN
device-05,VAL-EDGE,2025-08-05 10:00:00,27.0597115798912,42.328324093033345,47.211896450516974,OK
device-05,VAL-EDGE,2025-08-05 11:00:00,26.223842059714077,38.92270023917083,46.47980094260036,OK
device-05,VAL-EDGE,2025-08-05 12:00:00,25.15260380102587,32.43396776023185,49.869792657048336,OK
device-05,VAL-EDGE,2025-08-05 13:00:00,24.315978025471008,35.45825244963691,36.80535255304833,OK
device-05,VAL-EDGE,2025-08-05 14:00:00,26.45922515666873,35.33246815739512,37.085377319418,OK
device-05,VAL-EDGE,2025-08-05 15:00:00,27.106950689181794,38.63414681861885,48.960642152635266,OK
device-05,VAL-EDGE,2025-08-05 16:00:00,24.450982820475033,38.46887063966265,41.79093767544423,OK
device-05,VAL-EDGE,2025-08-05 17:00:00,26.0610438699814,37.44214547095071,37.291595625143835,OK
device-05,VAL-EDGE,2025-08-05 18:00:00,26.845666223152932,32.81329484864362,39.37245930750725,OK
device-05,VAL-EDGE,2025-08-05 19:00:00,25.173420445780845,37.87975546679901,32.501985238691475,OK
device-05,VAL-EDGE,2025-08-05 20:00:00,25.002834947962988,38.59565161146213,37.22188631867587,OK
device-05,VAL-EDGE,2025-08-05 21:00:00,25.15708932679142,36.3124708263612,34.66327103616761,OK
device-05,VAL-EDGE,2025-08-05 22:00:00,26.499527519044907,37.61190348744686,35.821933332078466,OK
device-05,VAL-EDGE,2025-08-05 23:00:00,25.54412011518259,39.49401351656238,42.736230499431755,OK
device-05,VAL-EDGE,2025-08-06 00:00:00,28.019524244739873,38.69179823318741,38.4366409686798,OK
device-05,VAL-EDGE,2025-08-06 01:00:00,,36.68357291902344,43.093864625425205,OK
device-05,VAL-EDGE,2025-08-06 02:00:00,27.45053319544114,38.55642680491908,41.51301696664742,OK
device-05,VAL-EDGE,2025-08-06 03:00:00,27.813470851181254,40.48693905925935,71.78758512221485,OK
device-05,VAL-EDGE,2025-08-06 04:00:00,25.61872124818125,43.089986291888714,43.27794973825773,OK
device-05,VAL-EDGE,2025-08-06 05:00:00,25.360337864282588,42.07704081984571,49.88282765865721,OK
device-05,VAL-EDGE,2025-08-06 06:00:00,25.93748893033409,37.15206113591556,33.13416058324776,OK
device-05,VAL-EDGE,2025-08-06 07:00:00,25.12610818373646,39.32958784869152,45.007646293776816,OK
device-05,VAL-EDGE,2025-08-06 08:00:00,25.334188310970546,41.622191677265874,47.29989286620632,OK
device-05,VAL-EDGE,2025-08-06 09:00:00,24.454613120694916,34.66057167291541,49.859881364342435,FAIL
device-05,VAL-EDGE,2025-08-06 10:00:00,24.55383827910598,39.905390125462255,38.31112675954567,OK
device-05,VAL-EDGE,2025-08-06 11:00:00,25.63386882245485,34.97864911824924,41.12846776069058,WARN
device-05,VAL-EDGE,2025-08-06 12:00:00,25.06586308133957,39.47519363340262,38.165182457425146,OK
device-05,VAL-EDGE,2025-08-06 13:00:00,25.470861960851217,45.02022561111936,53.70381866322492,OK
device-05,VAL-EDGE,2025-08-06 14:00:00,25.448954475136755,35.32607360009479,,OK
device-05,VAL-EDGE,2025-08-06 15:00:00,27.18370577472831,28.621740584108434,51.61960420587939,OK
device-05,VAL-EDGE,2025-08-06 16:00:00,26.961442295173576,34.29121272309342,33.822996947814794,OK
device-05,VAL-EDGE,2025-08-06 17:00:00,25.841589132566163,39.05224072453765,32.48156665251024,OK
device-05,VAL-EDGE,2025-08-06 18:00:00,27.53668814543317,32.7715210493577,42.51038159225218,OK
device-05,VAL-EDGE,2025-08-06 19:00:00,25.972827587505083,40.79403930082164,53.63646748769235,OK
device-05,VAL-EDGE,2025-08-06 20:00:00,24.398803086723497,39.99006967674576,43.046296398318695,OK
device-05,VAL-EDGE,2025-08-06 21:00:00,25.14170317210473,40.769240302425175,28.294721593546967,OK
device-05,VAL-EDGE,2025-08-06 22:00:00,23.64911411267678,37.197747380232265,47.17292970086777,OK
device-05,VAL-EDGE,2025-08-06 23:00:00,,38.37633669566962,32.27211526592562,OK
device-05,VAL-EDGE,2025-08-07 00:00:00,25.734591753209077,39.59688941087601,50.227376504941134,OK
device-05,VAL-EDGE,2025-08-07 01:00:00,25.26025083282284,37.192325493542064,46.181105915731436,OK
device-05,VAL-EDGE,2025-08-07 02:00:00,26.699043714311976,30.3268879247287,49.553120153864796,OK
device-05,VAL-EDGE,2025-08-07 03:00:00,24.243570223093357,34.43122061828919,57.86742505372907,OK
device-05,VAL-EDGE,2025-08-07 04:00:00,24.12267434286104,37.93905803213851,41.13495463365576,OK
device-05,VAL-EDGE,2025-08-07 05:00:00,26.88881682115951,38.14060151697334,42.42553874465511,OK
device-05,VAL-EDGE,2025-08-07 06:00:00,25.55248535730118,36.90399490032639,38.80167369015005,OK
device-05,VAL-EDGE,2025-08-07 07:00:00,24.17172043122221,41.6465160647767,40.64555111273822,OK
device-05,VAL-EDGE,2025-08-07 08:00:00,26.389750645808412,31.344384939138983,35.04652160638651,OK
device-05,VAL-EDGE,2025-08-07 09:00:00,26.66940006578694,41.34975742626676,55.32930167064556,OK
device-05,VAL-EDGE,2025-08-07 10:00:00,24.429465081188663,38.53906630468945,41.34021974805886,WARN
device-05,VAL-EDGE,2025-08-07 11:00:00,24.006207857640117,40.715602165009784,45.75501391660027,OK
device-05,VAL-EDGE,2025-08-07 12:00:00,25.398705922844222,40.08939735767322,53.411105401821146,OK
device-05,VAL-EDGE,2025-08-07 13:00:00,25.953734919819297,38.07689411538101,44.794087372544844,OK
device-05,VAL-EDGE,2025-08-07 14:00:00,23.917422504820077,42.385107504630774,16.537453951847386,OK
device-05,VAL-EDGE,2025-08-07 15:00:00,24.930756116299335,41.18485734292683,43.16094484315875,OK
device-05,VAL-EDGE,2025-08-07 16:00:00,26.720058793964633,38.0422152036404,35.62047131519818,OK
device-05,VAL-EDGE,2025-08-07 17:00:00,24.899432867621293,37.67946671762099,45.87023529897287,OK
device-05,VAL-EDGE,2025-08-07 18:00:00,26.419303453427347,41.61824244688784,42.58514889579091,OK
device-05,VAL-EDGE,2025-08-07 19:00:00,24.040177582587372,33.60970617456575,38.69873472732581,FAIL
device-05,VAL-EDGE,2025-08-07 20:00:00,25.59719106203263,36.74031762744314,25.957281906515224,OK
device-05,VAL-EDGE,2025-08-07 21:00:00,24.44899622313835,36.17202480452176,44.09499399265144,OK
device-05,VAL-EDGE,2025-08-07 22:00:00,24.292422663415252,37.09398621610295,57.9805945470131,OK
device-05,VAL-EDGE,2025-08-07 23:00:00,24.668683373823125,36.41352647997769,35.647824718572465,OK
device-05,VAL-EDGE,2025-08-08 00:00:00,26.39192677005799,39.537806194256824,33.35260630139368,OK
device-05,VAL-EDGE,2025-08-08 01:00:00,25.77597442124104,38.10375640375278,50.51915438785838,OK
device-05,VAL-EDGE,2025-08-08 02:00:00,25.24078249347354,35.38321001526995,40.12371872837293,OK
device-05,VAL-EDGE,2025-08-08 03:00:00,24.735260022271653,44.41043559106421,48.83837992617002,OK
device-05,VAL-EDGE,2025-08-08 04:00:00,26.068622169104803,35.767345820147305,34.50629710221215,OK
device-05,VAL-EDGE,2025-08-08 05:00:00,24.921241238818517,34.55919323174877,47.16796706386246,WARN
device-05,VAL-EDGE,2025-08-08 06:00:00,26.023468694205068,35.080818993477905,47.54482193683941,OK
device-05,VAL-EDGE,2025-08-08 07:00:00,26.16030291463098,39.03959213634204,38.5189819573158,OK
device-05,VAL-EDGE,2025-08-08 08:00:00,25.155115918244125,34.11070171020411,53.8904194471212,WARN
device-05,VAL-EDGE,2025-08-08 09:00:00,25.550624470305685,37.24689614075162,46.81643151090313,OK
device-05,VAL-EDGE,2025-08-08 10:00:00,23.692125397927654,36.75622945824711,44.117474932640484,OK
device-05,VAL-EDGE,2025-08-08 11:00:00,26.82231145396837,34.21977139726289,24.280235967438486,OK
device-05,VAL-EDGE,2025-08-08 12:00:00,23.546444757779042,31.27940788312362,42.11751707553467,OK
device-05,VAL-EDGE,2025-08-08 13:00:00,26.21904038244922,35.79591383605247,41.76796165506549,OK
device-05,VAL-EDGE,2025-08-08 14:00:00,25.31279381063204,37.421717824090244,31.281273890539573,OK
device-05,VAL-EDGE,2025-08-08 15:00:00,,34.28058168530801,41.861968147165875,FAIL
device-05,VAL-EDGE,2025-08-08 16:00:00,23.843111630578377,42.30975880902945,33.391739854383395,OK
device-05,VAL-EDGE,2025-08-08 17:00:00,26.415030843475353,40.90563954098537,44.37003268406167,OK
device-05,VAL-EDGE,2025-08-08 18:00:00,26.880089625009752,35.2282765459867,35.53770182649649,OK
device-05,VAL-EDGE,2025-08-08 19:00:00,28.1501717988173,41.260530923409114,38.987258090102785,OK
device-05,VAL-EDGE,2025-08-08 20:00:00,25.382103360014007,34.37339775297957,40.99506499123805,OK
device-05,VAL-EDGE,2025-08-08 21:00:00,26.65054651720512,35.48010835602057,42.6999169682248,OK
device-05,VAL-EDGE,2025-08-08 22:00:00,24.659862836778526,35.36068557095515,34.89598992321437,OK
device-05,VAL-EDGE,2025-08-08 23:00:00,26.94897574378856,39.81722178754353,44.38497503698987,OK
device-05,VAL-EDGE,2025-08-09 00:00:00,26.67423032781089,35.92490133428533,51.697598713760684,OK
device-05,VAL-EDGE,2025-08-09 01:00:00,25.899160384333513,39.493303084099054,45.96266519875038,OK
device-05,VAL-EDGE,2025-08-09 02:00:00,24.50305860909023,40.36274393283058,35.28464270703911,OK
device-05,VAL-EDGE,2025-08-09 03:00:00,23.06134838226112,38.05139305106847,49.89763700525227,OK
device-05,VAL-EDGE,2025-08-09 04:00:00,25.946866619774028,31.53300818492093,32.1202107457663,OK
device-05,VAL-EDGE,2025-08-09 05:00:00,26.83244396953175,37.935773250060535,48.972728525950295,FAIL
device-05,VAL-EDGE,2025-08-09 06:00:00,27.305884091702413,32.41940751759746,48.76666192069051,OK
device-05,VAL-EDGE,2025-08-09 07:00:00,24.67019972095735,33.04640927046964,28.890616810793986,OK
device-05,VAL-EDGE,2025-08-09 08:00:00,24.98598696605397,,42.57103615216145,OK
device-05,VAL-EDGE,2025-08-09 09:00:00,27.306450690917792,38.649676504292295,44.858754654069976,WARN
device-05,VAL-EDGE,2025-08-09 10:00:00,25.3387003342101,34.11069013216742,36.18518579251794,OK
device-05,VAL-EDGE,2025-08-09 11:00:00,24.57965785447397,38.97923584646822,43.13632084487761,OK
device-05,VAL-EDGE,2025-08-09 12:00:00,26.534746130839977,34.12533174818957,37.19693025737632,OK
device-05,VAL-EDGE,2025-08-09 13:00:00,26.898185008561217,39.811843480268706,59.304221630849945,OK
device-05,VAL-EDGE,2025-08-09 14:00:00,,38.32172419250679,54.31033836124345,OK
device-05,VAL-EDGE,2025-08-09 15:00:00,22.920554280464476,39.521347677963334,47.92889346905542,OK
device-05,VAL-EDGE,2025-08-09 16:00:00,24.27425995986383,38.47555370314602,46.55805907377755,WARN
device-05,VAL-EDGE,2025-08-09 17:00:00,27.039842228410727,,43.45092298779345,OK
device-05,VAL-EDGE,2025-08-09 18:00:00,23.98710034274797,33.76545619168677,38.43042838933491,WARN
device-05,VAL-EDGE,2025-08-09 19:00:00,26.24985374857636,37.386925502723784,27.43854970588805,OK
device-05,VAL-EDGE,2025-08-09 20:00:00,26.800116151834473,45.52028114191942,,OK
device-05,VAL-EDGE,2025-08-09 21:00:00,24.60974246224206,39.91340701833452,,OK
device-05,VAL-EDGE,2025-08-09 22:00:00,24.608929302761045,39.95607516264906,32.30565881113103,OK
device-05,VAL-EDGE,2025-08-09 23:00:00,25.837841817857733,42.75996413415573,42.11730839124899,OK
device-05,VAL-EDGE,2025-08-10 00:00:00,23.82318719387994,38.484915661998734,44.578534550961976,OK
device-05,VAL-EDGE,2025-08-10 01:00:00,23.972559815425704,41.04132432107537,49.19158640530796,OK
device-05,VAL-EDGE,2025-08-10 02:00:00,25.86199481660896,41.11008650373377,32.50165406931383,WARN
device-05,VAL-EDGE,2025-08-10 03:00:00,25.51887222786424,34.71258058455816,34.4870472917695,OK
device-05,VAL-EDGE,2025-08-10 04:00:00,24.654066507506457,34.181424806516446,39.62256073646435,OK
device-05,VAL-EDGE,2025-08-10 05:00:00,25.30543265084088,38.2949451766461,31.856437396974513,OK
device-05,VAL-EDGE,2025-08-10 06:00:00,26.577538688505562,44.61646817139962,51.09870848048027,OK
device-05,VAL-EDGE,2025-08-10 07:00:00,25.696897338334008,42.485653569060695,44.297434221779795,OK
device-05,VAL-EDGE,2025-08-10 08:00:00,24.648013888040012,34.724221250378,36.56252236228325,OK
device-05,VAL-EDGE,2025-08-10 09:00:00,25.155029346072098,42.70443874128662,,OK
device-05,VAL-EDGE,2025-08-10 10:00:00,23.967172281314266,,52.9704597576216,OK
device-05,VAL-EDGE,2025-08-10 11:00:00,26.97832167346686,40.36487821424634,41.49557141784618,WARN
device-05,VAL-EDGE,2025-08-10 12:00:00,25.980850241718507,37.12649654526512,29.910086862376417,WARN
device-05,VAL-EDGE,2025-08-10 13:00:00,25.948634422743943,36.649415766550085,41.004692565487645,WARN
device-05,VAL-EDGE,2025-08-10 14:00:00,25.50156665591528,38.963324383629775,40.231578878861626,OK
device-05,VAL-EDGE,2025-08-10 15:00:00,26.30019939398975,40.31901015799788,47.92691834450422,OK
device-05,VAL-EDGE,2025-08-10 16:00:00,25.788173878627543,39.920280126977794,51.94138110464479,OK
device-05,VAL-EDGE,2025-08-10 17:00:00,28.081871694213376,40.08298999403439,37.152036015106574,OK
device-05,VAL-EDGE,2025-08-10 18:00:00,26.297307340668233,37.185310397676965,38.74703678568437,OK
device-05,VAL-EDGE,2025-08-10 19:00:00,22.68050448386183,42.20799604137678,45.98247684261763,OK
device-05,VAL-EDGE,2025-08-10 20:00:00,,39.52256571536131,49.98207551798312,OK
device-05,VAL-EDGE,2025-08-10 21:00:00,25.541456656936326,33.11484465609987,36.69882978755335,OK
device-05,VAL-EDGE,2025-08-10 22:00:00,26.327036627070296,38.344542158235996,35.2613257055593,OK
device-05,VAL-EDGE,2025-08-10 23:00:00,23.17052087608156,45.09147214676395,54.38422564988905,OK
device-05,VAL-EDGE,2025-08-11 00:00:00,26.380299276242415,37.40842467050447,43.55941424199598,OK
device-05,VAL-EDGE,2025-08-11 01:00:00,25.13659955777491,32.14854717080925,51.05932877149259,OK
device-05,VAL-EDGE,2025-08-11 02:00:00,25.806950607979378,41.248496070140256,36.54623383475218,OK
device-05,VAL-EDGE,2025-08-11 03:00:00,25.051753908309866,42.27749507316716,45.2462412352857,OK
device-05,VAL-EDGE,2025-08-11 04:00:00,24.654936675934103,37.044168102293646,60.37578159165037,OK
device-05,VAL-EDGE,2025-08-11 05:00:00,26.270543822869644,39.72494137791551,39.81601756016358,OK
device-05,VAL-EDGE,2025-08-11 06:00:00,25.86508523936873,37.69754104096098,40.34847178116416,OK
device-05,VAL-EDGE,2025-08-11 07:00:00,27.848423178578425,38.62006580054528,59.59714587516319,OK
device-05,VAL-EDGE,2025-08-11 08:00:00,27.817961814775416,35.65760585515267,26.921698862378324,OK
device-05,VAL-EDGE,2025-08-11 09:00:00,26.133258479437387,42.469660981127674,34.767620869264405,OK
device-05,VAL-EDGE,2025-08-11 10:00:00,28.61936418073123,38.515374022969674,34.218237800682594,OK
device-05,VAL-EDGE,2025-08-11 11:00:00,28.237884125865794,35.14616652830142,44.921602954494105,OK
device-05,VAL-EDGE,2025-08-11 12:00:00,27.10854272796198,41.93578444678381,36.74020089924419,OK
device-05,VAL-EDGE,2025-08-11 13:00:00,26.061646143088517,35.081778286940015,53.55324812473535,OK
device-05,VAL-EDGE,2025-08-11 14:00:00,25.348705376820487,36.51736884715792,46.56876569484806,WARN
device-05,VAL-EDGE,2025-08-11 15:00:00,23.841825155374227,36.77794901191329,42.46958373489044,OK
device-05,VAL-EDGE,2025-08-11 16:00:00,25.81833077529588,43.27562911149741,46.32117523322226,OK
device-05,VAL-EDGE,2025-08-11 17:00:00,26.814209132614597,37.855395137833504,,OK
device-05,VAL-EDGE,2025-08-11 18:00:00,26.059394553092076,36.92615049904178,,OK
device-05,VAL-EDGE,2025-08-11 19:00:00,23.90419987390568,41.03419559710379,46.70960712155832,WARN
device-05,VAL-EDGE,2025-08-11 20:00:00,26.0555477095923,42.19116765932935,26.06065207839971,WARN
device-05,VAL-EDGE,2025-08-11 21:00:00,26.810463278115993,36.20530378961745,43.54165171376107,OK
device-05,VAL-EDGE,2025-08-11 22:00:00,26.01747458899232,39.7582356918495,37.24103715099798,OK
device-05,VAL-EDGE,2025-08-11 23:00:00,24.468551669220894,39.39328428318048,59.00637374315441,OK
device-05,VAL-EDGE,2025-08-12 00:00:00,26.306982812881586,40.314534500650325,42.89228550804762,OK
device-05,VAL-EDGE,2025-08-12 01:00:00,26.256546318505062,33.619905255118915,44.249310741504495,OK
device-05,VAL-EDGE,2025-08-12 02:00:00,28.156259278788387,36.022595144580734,48.14022386154183,OK
device-05,VAL-EDGE,2025-08-12 03:00:00,26.799416600506326,36.75064756639478,44.29047259940177,OK
device-05,VAL-EDGE,2025-08-12 04:00:00,24.434844270228005,40.90938619274295,34.12875236743261,OK
device-05,VAL-EDGE,2025-08-12 05:00:00,24.928199800753166,39.43464049726271,32.28593205098012,OK
device-05,VAL-EDGE,2025-08-12 06:00:00,25.75482881761617,35.233513249694084,30.067995657177853,OK
device-05,VAL-EDGE,2025-08-12 07:00:00,24.438636163386082,45.51092772778143,42.40970665821609,OK
device-05,VAL-EDGE,2025-08-12 08:00:00,25.132637454667826,39.21385263975272,40.196954522137105,OK
device-05,VAL-EDGE,2025-08-12 09:00:00,27.684447474646248,38.25159577832008,42.7302429937239,OK
